dataset,size_dir,sample,method,n_rows_train,n_rows_synth,mean_tvd,mean_jsd,cat_coverage,pairwise_tvd,mean_mean_err_pct,mean_std_err_pct,mean_wasserstein,corr_diff,sdv_col_shapes,sdv_col_pairs,tstr_score,trtr_score,tstr_ratio,prop_score
adult,size_10000,sample_02,TabDDPM,10000,10000,0.00899999999999999,0.013817134023722765,0.9643738977072309,0.01936944444444445,1.6686202581195932,1.9556909678929961,0.0023175578347753092,0.01258708541353228,0.9913133333333332,0.9818037796133191,0.7827989812708877,0.7733311506290333,1.012242918874959,0.48875960839581073
adult,size_10000,sample_02,TVAE,10000,10000,0.06923333333333331,0.09787674658689023,0.8100227986406848,0.12328611111111111,14.386452165672223,19.083241974039375,0.016388794175778723,0.05077170476528768,0.8860399999999999,0.8140563068024795,0.745693090335236,0.7733311506290333,0.9642610279338386,0.664638704921832
adult,size_10000,sample_03,AIM_eps1,10000,10000,0.0189111111111111,0.04202916693791736,0.9214092140921409,0.05821666666666668,34.80694527565325,39.8744346161695,0.02259785203509214,0.04259170208524489,0.9168733333333333,0.8035072593748634,0.7443356477757606,0.7698811170422712,0.9668189428241426,0.6107012998158177
adult,size_10000,sample_03,ARF,10000,10000,0.09644444444444443,0.09313710039670492,0.9876543209876544,0.188,22.643501843549654,1.9721667665551172,0.013592642138272116,0.014507789179937515,0.8946733333333333,0.842091348391909,0.7516054227825886,0.7698811170422712,0.9762616669603219,0.5919466150532147
adult,size_10000,sample_03,CTGAN,10000,10000,0.09565555555555555,0.08870909368652559,1.0,0.1667833333333333,17.523083328020046,19.218912410947855,0.013818574156389386,0.03231649430124973,0.84166,0.8434954885022916,0.7446338937925292,0.7698811170422712,0.9672063351242365,0.6125694131318572
adult,size_10000,sample_03,CellSuppression,10000,9585,0.008836724047991653,0.015858855757576673,0.9777777777777779,0.015197549701501186,0.4966665095588065,0.7058755659123614,0.0013591756067019437,0.004268111465443629,0.9928936150234742,0.9886538113987906,0.788050823602036,0.7698811170422712,1.0236006651614071,0.517045512991489
adult,size_10000,sample_03,MST_eps10,10000,10000,0.0026555555555555633,0.009266820439061213,1.0,0.03909722222222222,139.25724867976552,4.728298665486664,0.04453661836738767,0.04950195912705852,0.7896266666666666,0.8295050981575912,0.5772949651967032,0.7698811170422712,0.7498494927886654,0.9687705173281781
adult,size_10000,sample_03,MST_eps1,10000,10000,0.014288888888888887,0.028233008647045737,1.0,0.05945,35.676603699705474,24.433436782485725,0.024023117314115435,0.09071656731293516,0.8581866666666667,0.8030107213824094,0.47571216951176293,0.7698811170422712,0.6179034125133024,0.6744886927123118
adult,size_10000,sample_03,MST_eps100,10000,10000,0.0007555555555555551,0.0020633088241575233,1.0,0.03757499999999999,138.03669138027777,4.863864987947125,0.04323465318409319,0.05059152650891208,0.7954666666666667,0.8620796528684112,0.5724507125158591,0.7698811170422712,0.7435572840658102,0.9688507251325841
adult,size_10000,sample_03,MST_eps1000,10000,10000,0.0005888888888888841,0.0017272279664770481,1.0,0.03749722222222222,138.8307322812371,5.096398515989617,0.04713134290448009,0.056289644549671516,0.7814533333333334,0.832299311103595,0.5769353594448995,0.7698811170422712,0.7493824002158036,0.9689883233917117
adult,size_10000,sample_03,RankSwap,10000,10000,0.0,0.0,1.0,0.0,0.17444046936367,8.93899556090916,0.005289574800399998,0.010729240286767599,0.9869133333333334,0.8539174352176118,0.7444529820624732,0.7698811170422712,0.966971348545104,0.48613008337493024
adult,size_10000,sample_03,Synthpop,10000,10000,0.009166666666666662,0.011576221334747812,1.0,0.025469444444444447,1.2640257033894564,1.1788092139957747,0.0018612212370536646,0.010944521277842467,0.9919866666666667,0.9753306294325349,0.7684981925141245,0.7698811170422712,0.9982037166552675,0.4927924653482883
adult,size_10000,sample_03,TVAE,10000,10000,0.07749999999999999,0.10150246837928603,0.823554114509399,0.13408333333333333,22.19707817092198,31.24015671660126,0.022577521573651744,0.053095810442874265,0.8769200000000001,0.8076788706826518,0.7705010680863631,0.7698811170422712,1.0008052554222826,0.6914666446896164
adult,size_10000,sample_03,TabDDPM,10000,10000,0.011911111111111115,0.017621363821086297,0.9643738977072309,0.024011111111111115,2.3349341640657437,2.9786929308420276,0.002160123035763468,0.017543079651182743,0.9900666666666667,0.9792040657392013,0.7869679048461624,0.7698811170422712,1.0221940599963222,0.4977677987515385
adult,size_10000,sample_04,ARF,10000,10000,0.0973111111111111,0.09368546033919689,1.0,0.19136666666666668,19.541792288174793,2.511536703168093,0.013475508574454535,0.011734339179780087,0.8908866666666666,0.8429332614871586,0.7581118571830646,0.7736072723528807,0.9799699203696925,0.5877936996586354
adult,size_10000,sample_04,CTGAN,10000,10000,0.08753333333333332,0.08339106864771652,1.0,0.1537444444444444,10.847190212324897,19.821466471328712,0.01084218235376152,0.02963586452380001,0.8873533333333333,0.8158155334863952,0.7419230538592971,0.7736072723528807,0.9590435357553939,0.576264518718783
adult,size_10000,sample_04,AIM_eps1,10000,10000,0.015188888888888884,0.044236953827343925,0.9287375790424571,0.05248055555555556,34.964250402399294,41.851156263117666,0.02290828930301218,0.0407520844384259,0.9176599999999999,0.8030329463496364,0.7031224249428828,0.7736072723528807,0.9088880753583,0.6144642812346995
adult,size_10000,sample_04,CellSuppression,10000,9579,0.009262297154655425,0.01525110636717136,1.0,0.015143277250002899,0.4205186815127616,0.9516293913322973,0.0016146048418424098,0.00464768896378926,0.9926713414761456,0.9791562803609275,0.7879714683915734,0.7736072723528807,1.018567813993201,0.5177593351686162
adult,size_10000,sample_04,MST_eps1,10000,10000,0.01626666666666665,0.035742417218626976,1.0,0.06486666666666667,34.39109677287166,37.912793495293066,0.021121836416226916,0.07097182615319632,0.9178133333333333,0.7965029647985812,0.447441141281029,0.7736072723528807,0.5783828012142711,0.6086904036644948
adult,size_10000,sample_04,MST_eps10,10000,10000,0.0020777777777777786,0.008049240117481378,1.0,0.03938333333333333,43.79063463469,15.325996612391087,0.0337080404970904,0.05305378608412657,0.7925066666666667,0.815205681946372,0.6545261930172503,0.7736072723528807,0.8460703722987771,0.9207939271689763
adult,size_10000,sample_04,MST_eps100,10000,10000,0.0007333333333333391,0.0023070074100898555,1.0,0.03851388888888889,138.90095059273742,4.5908491059007055,0.04089072015175046,0.052187611240198814,0.7959799999999998,0.8745970753876048,0.5783023533919357,0.7736072723528807,0.7475399650242549,0.9663028504361528
adult,size_10000,sample_04,MST_eps1000,10000,10000,0.0006555555555555583,0.002119326426787468,1.0,0.036925,176.27191976644843,7.045792249539454,0.050776985140470465,0.05599055454838568,0.7854533333333332,0.8423378175322582,0.5790304141233761,0.7736072723528807,0.7484810894905902,0.9719862607236438
adult,size_10000,sample_04,RankSwap,10000,10000,0.0,0.0,1.0,0.0,0.16866609714316944,9.025570426009557,0.0050984731217864785,0.011703462920862091,0.9865400000000001,0.8422183240770812,0.7487362847075255,0.7736072723528807,0.967850628308474,0.4818982779199845
adult,size_10000,sample_04,Synthpop,10000,10000,0.007288888888888888,0.008356510509837331,1.0,0.022205555555555555,2.02766665631976,2.1510675841582994,0.0015874696168146005,0.008104235011805015,0.9928933333333334,0.9803687451182044,0.7865526207907221,0.7736072723528807,1.0167337469525015,0.4930647632004567
adult,size_10000,sample_04,TVAE,10000,10000,0.07618888888888888,0.09469246442709936,0.8535380909364649,0.1391083333333333,31.825768553611184,43.85904231518934,0.024449790761992468,0.04170643962605738,0.8579466666666666,0.7896685876457579,0.7685569494941888,0.7736072723528807,0.9934717224895278,0.7236146166829913
adult,size_10000,sample_04,TabDDPM,10000,10000,0.011377777777777777,0.01661146546608419,0.9717813051146386,0.023338888888888888,2.6755197143485705,2.9595990609406337,0.0026168761007820825,0.015407511101118461,0.9898466666666667,0.969893749207063,0.7939728982673768,0.7736072723528807,1.0263255356298846,0.5021452529568533
adult,size_20000,sample_00,AIM_eps1,20000,20000,0.010799999999999999,0.028258832614082123,0.955026455026455,0.042806944444444446,22.17623350212736,22.171341013052068,0.023189811377432538,0.03203983542631241,0.8037833333333333,0.8122457260409778,0.7614544061366625,0.7711859244724506,0.9873810995173656,0.642298122304659
adult,size_20000,sample_00,ARF,20000,20000,0.09302777777777778,0.08971526424240348,1.0,0.18148055555555556,21.158372150887818,1.7128306450693156,0.01214861274283717,0.016380317905473382,0.8958499999999999,0.8486314058638948,0.7549344740289172,0.7711859244724506,0.9789266764009688,0.5829011394108683
adult,size_20000,sample_00,CTGAN,20000,20000,0.1034388888888889,0.09668633273605089,1.0,0.16231805555555553,13.96319432055859,13.14528553908507,0.015219301842209586,0.025651731451104852,0.8734666666666667,0.8282367810868259,0.6905865910616938,0.7711859244724506,0.8954865085803512,0.6180449854411134
adult,size_20000,sample_00,CellSuppression,20000,11061,0.08128722237290173,0.1009180222080675,0.7853835978835979,0.13668701091924584,6.795582288840173,11.943449127976972,0.014881539360533005,0.02806990811577674,0.9372304098484162,0.8567920303403941,0.7822758928759769,0.7711859244724506,1.0143804080834005,0.6158178426563036
adult,size_20000,sample_00,MST_eps10,20000,20000,0.001411111111111112,0.004616942628363634,1.0,0.0384125,131.63571898166097,4.823719462360673,0.042256348359561796,0.05182535544443293,0.7910933333333333,0.8199305698492073,0.5784272330521636,0.7711859244724506,0.750049001961293,0.9656223407237391
adult,size_20000,sample_00,MST_eps0.1,20000,20000,0.05173333333333333,0.08084778289124957,1.0,0.12959305555555553,35.65442067031679,55.65269286405303,0.02558316650357528,0.08975495210358599,0.9151099999999999,0.7408427415164106,0.42971504492488394,0.7711859244724506,0.5572132883041403,0.6333185451322897
adult,size_20000,sample_00,MST_eps1,20000,20000,0.00783888888888889,0.02059784473713307,1.0,0.05251388888888889,21.73152821373,20.71877216113826,0.022653526904796755,0.059031792624646875,0.8058766666666665,0.8068548719553825,0.6354203910818967,0.7711859244724506,0.8239522673266853,0.6801914048143818
adult,size_20000,sample_00,MST_eps100,20000,20000,0.00032222222222221913,0.0010828363853783926,1.0,0.03720694444444445,131.28687679827678,5.4301353872557305,0.04325026175148728,0.049208423465852455,0.7863466666666666,0.8382855888000581,0.5772031023958843,0.7711859244724506,0.7484616666413987,0.9657605931478863
adult,size_20000,sample_00,MST_eps1000,20000,20000,0.0003777777777777705,0.00150506402953234,1.0,0.037720833333333335,169.50990700102852,6.803842248947402,0.05099609287343232,0.051353972617094,0.7853333333333332,0.8567870971940171,0.5777930604890096,0.7711859244724506,0.749226667757637,0.968630807344987
adult,size_20000,sample_00,RankSwap,20000,20000,0.0,0.0,1.0,0.0,0.17130479934599468,9.055641190860454,0.0053118980329551965,0.012234384626283719,0.9867,0.841064210621932,0.7479690254786655,0.7711859244724506,0.9698945502582187,0.5025496416214842
adult,size_20000,sample_00,Synthpop,20000,20000,0.005905555555555563,0.006943124012561699,1.0,0.017591666666666665,1.1786194625433242,1.3339717853898432,0.0009582738990608721,0.008269248574713572,0.99479,0.9829945774827588,0.7701829301766691,0.7711859244724506,0.9986994129900159,0.4913690840710898
adult,size_20000,sample_00,TabDDPM,20000,20000,0.0112111111111111,0.017739824979265628,0.9841269841269842,0.02238888888888889,1.2002913207905217,1.6374421497526275,0.002490794774327437,0.012246338890326643,0.9898000000000001,0.9809524043649765,0.7747904781598011,0.7711859244724506,1.0046740396478953,0.5083807354559053
adult,size_20000,sample_00,TVAE,20000,20000,0.06625,0.08529012297609952,0.839021164021164,0.11583888888888892,19.083747713777214,24.695479378844002,0.017753153065894447,0.025191277603374616,0.8915900000000001,0.8926706230283303,0.7593367350009403,0.7711859244724506,0.9846351065366247,0.730887559282165
adult,size_20000,sample_01,ARF,20000,20000,0.09038333333333332,0.0881252358246904,1.0,0.1752361111111111,21.488594367659612,1.7550091075119876,0.011477126619829194,0.015536190007780053,0.8968566666666665,0.8538159864280157,0.7584492340045721,0.7769407132517182,0.9761996262657237,0.5757159922733283
adult,size_20000,sample_01,CTGAN,20000,20000,0.08977222222222223,0.08440558409130815,1.0,0.14863194444444447,20.176379284673438,21.532972022235406,0.013237305147561365,0.03321103882622173,0.9049133333333335,0.8387563543695556,0.6519417600870584,0.7769407132517182,0.8391139103453403,0.6156941255745925
adult,size_20000,sample_01,AIM_eps1,20000,20000,0.012783333333333348,0.032876087321279474,0.9376693766937669,0.04080416666666667,22.207693936579332,20.10231887479885,0.02251803680244298,0.0362050741901137,0.8024033333333332,0.8108182089864205,0.7676741358346362,0.7769407132517182,0.9880729927549992,0.6836713182157722
adult,size_20000,sample_01,CellSuppression,20000,10884,0.0846358916248111,0.10462207033779707,0.7677657332128877,0.14119081169096329,5.882292702022234,11.87239942125315,0.015738616232966875,0.0240543033613449,0.9348604312140144,0.8683182105813808,0.7833732145417837,0.7769407132517182,1.0082792690349764,0.6211076528224874
adult,size_20000,sample_01,MST_eps0.1,20000,20000,0.06134999999999999,0.09353298015202834,1.0,0.14116944444444443,35.74524842240026,55.286734071055854,0.024386906983400614,0.09838525973935873,0.9073800000000001,0.7412334338281409,0.4320279442251441,0.7769407132517182,0.5560629489493192,0.6290081681719871
adult,size_20000,sample_01,MST_eps1,20000,20000,0.008700000000000008,0.02244686524519872,1.0,0.047224999999999996,19.442164264920127,19.712971957311883,0.02211578161978886,0.06016091770077963,0.8039333333333333,0.8081685058785157,0.6312638047955749,0.7769407132517182,0.8124993245267146,0.6785399996608429
adult,size_20000,sample_01,MST_eps10,20000,20000,0.0010777777777777721,0.00484831044671009,1.0,0.03369583333333333,134.74381223867738,4.167959957476683,0.043016343973982574,0.055791215498180294,0.7872400000000002,0.8573101512739395,0.5842031892164898,0.7769407132517182,0.7519276299683669,0.9635506309135918
adult,size_20000,sample_01,MST_eps1000,20000,20000,0.00038333333333332673,0.0015431073266838663,1.0,0.03203611111111111,171.44454724416252,6.65986376628961,0.05104220838544322,0.05185270206980692,0.7845366666666667,0.8422638546140615,0.5839169262980963,0.7769407132517182,0.7515591811105917,0.9676061802822501
adult,size_20000,sample_01,MST_eps100,20000,20000,0.0004388888888888867,0.0015241714200960735,1.0,0.03136944444444444,134.04767490118002,5.321519520772371,0.04326664575470748,0.04797832087930666,0.7854300000000001,0.8439472627943352,0.5814838367355257,0.7769407132517182,0.7484275527626908,0.9654976052469971
adult,size_20000,sample_01,Synthpop,20000,20000,0.0064277777777777744,0.007373584843460173,1.0,0.018302777777777782,1.1551292476398438,1.51828866807621,0.001021872227167624,0.01054912322237752,0.9944966666666667,0.9843445864364968,0.779246199355399,0.7769407132517182,1.0029673898716607,0.4936468305949176
adult,size_20000,sample_01,RankSwap,20000,20000,0.0,0.0,1.0,0.0,0.16776299556773844,8.843035522282277,0.005150725160104958,0.010827249658044078,0.98686,0.840280434548235,0.7481290140732872,0.7769407132517182,0.9629164764012206,0.5034151296849471
adult,size_20000,sample_01,TVAE,20000,20000,0.0608388888888889,0.08275523824600921,0.8725082806383619,0.11435972222222222,23.97181762246526,32.349797583798775,0.01926367022292199,0.036394644389365106,0.8943866666666669,0.8178275254007598,0.768944653183816,0.7769407132517182,0.9897082749938444,0.6896021807476863
adult,size_20000,sample_02,AIM_eps1,20000,20000,0.011616666666666666,0.033617178342039464,0.9334349593495934,0.04461527777777778,23.357235235483518,20.96390771386243,0.022816881873957678,0.03679163772800611,0.8029433333333335,0.8094610734956186,0.7644720018304065,0.7752444164367173,0.9861044923684393,0.7066755254648523
adult,size_20000,sample_01,TabDDPM,20000,20000,0.010472222222222221,0.016590665122080985,0.9643738977072309,0.02111388888888889,1.131052869144298,2.132829118301667,0.0022195527287209404,0.012915696788895667,0.9903333333333334,0.9811136407055552,0.7781436257571852,0.7769407132517182,1.0015482679499155,0.48803261282700233
adult,size_20000,sample_02,CellSuppression,20000,10860,0.08315301821158169,0.10285697136889083,0.7816546221017765,0.13996950838960512,6.1540716772770345,11.701036500395086,0.015127256360876133,0.024357979636740693,0.9358105340699816,0.8572074169592103,0.7805850410454118,0.7752444164367173,1.0068889557857803,0.6098075070170056
adult,size_20000,sample_02,ARF,20000,20000,0.08462222222222222,0.08486586618525783,0.9876543209876544,0.16974444444444445,20.772570607648024,1.065993060897498,0.011063412143053987,0.014056065129091109,0.9034433333333334,0.8441664715383983,0.760235296382406,0.7752444164367173,0.9806394991899945,0.5871000650388277
adult,size_20000,sample_02,CTGAN,20000,20000,0.1101722222222222,0.10180563344124592,1.0,0.18174027777777782,44.82492237683128,29.755937458154254,0.019700318900848782,0.03521967838424722,0.8490166666666666,0.8115690705916015,0.753753035185929,0.7752444164367173,0.972277928234817,0.6904419799078786
adult,size_20000,sample_02,MST_eps0.1,20000,20000,0.055272222222222216,0.08351934183962093,1.0,0.1309277777777778,36.02819575900024,52.47562516482124,0.023760503190614332,0.09567734158179712,0.9127633333333333,0.7431573327441574,0.436254558414867,0.7752444164367173,0.562731635480544,0.6564874712863112
adult,size_20000,sample_02,MST_eps1,20000,20000,0.008255555555555552,0.019259948192099915,1.0,0.04854583333333334,24.07140571352135,16.690787533119458,0.022432789629366606,0.05477579398093972,0.8051300000000001,0.8077612528108852,0.6420542946183512,0.7752444164367173,0.8281959610707393,0.7451859483880879
adult,size_20000,sample_02,MST_eps100,20000,20000,0.00037222222222222127,0.001730989809289821,1.0,0.037325,134.55083582390682,4.55822347055993,0.04033495435221466,0.05517876458005485,0.7996800000000001,0.8541400882442819,0.5785966372200977,0.7752444164367173,0.7463409279422963,0.9654036865811798
adult,size_20000,sample_02,MST_eps10,20000,20000,0.0010000000000000132,0.003922160897870565,1.0,0.03868194444444444,134.4024399387439,5.020407397709741,0.04215903162707043,0.05717690213298925,0.7906966666666667,0.8188149831809771,0.5801642159393883,0.7752444164367173,0.7483629724560685,0.9643991720260464
adult,size_20000,sample_02,MST_eps1000,20000,20000,0.0003499999999999964,0.0010879986439136168,1.0,0.0376,176.05082509256775,6.377810490079162,0.05100662132688865,0.05491467495790559,0.7855899999999998,0.8386118089315783,0.5808335748177736,0.7752444164367173,0.7492263890303866,0.9656261246118524
adult,size_20000,sample_02,RankSwap,20000,20000,0.0,0.0,1.0,0.0,0.1890995023828942,9.446214010840855,0.005410869788686726,0.012276192349581235,0.9866100000000002,0.8412550338797917,0.7567057964843988,0.7752444164367173,0.9760867416044906,0.5063200782085897
adult,size_20000,sample_02,TVAE,20000,20000,0.07359444444444445,0.0909442690258546,0.8340258958145137,0.12632222222222222,21.391338701651495,33.64203287700265,0.017853885990745232,0.049991580844278835,0.8971300000000002,0.8021767918444564,0.7487540130993237,0.7752444164367173,0.9658296108010228,0.6527950315455454
adult,size_20000,sample_02,Synthpop,20000,20000,0.005505555555555556,0.007229707388700731,1.0,0.0166125,2.5519406263276134,1.3846522650798896,0.0013660246862840268,0.00809659408879215,0.9944699999999999,0.9853892908984195,0.7721823516891899,0.7752444164367173,0.996050194258468,0.499521134393635
adult,size_20000,sample_02,TabDDPM,20000,20000,0.010855555555555547,0.017999130445183864,0.9643738977072309,0.021525000000000002,1.295993854383394,2.354229815118534,0.0023380942304635772,0.011222179741698935,0.99002,0.9775784157327357,0.7766203476865268,0.7752444164367173,1.0017748352912443,0.5091860041980617
adult,size_20000,sample_03,AIM_eps1,20000,20000,0.013144444444444459,0.03342170542662571,0.9442750677506775,0.043048611111111114,21.742882088680922,21.099465526525144,0.022760948157037747,0.041935946872539855,0.8012800000000001,0.8088698133186283,0.7656539756239631,0.7768509970785716,0.9855866548472296,0.6763077411138797
adult,size_20000,sample_03,ARF,20000,20000,0.08639999999999999,0.08528782095060644,1.0,0.1720902777777778,19.39581961559957,1.3779997714237548,0.011594028424391495,0.015975912878358107,0.9018100000000001,0.8613064824134506,0.7616206149519213,0.7768509970785716,0.9803947188302967,0.5854907432835513
adult,size_20000,sample_03,CTGAN,20000,20000,0.08163888888888889,0.08120954442948798,1.0,0.13544583333333332,20.22895284891839,20.828129580528245,0.01457019117275525,0.03863692907954865,0.8968466666666668,0.8548468860181274,0.7661232764078441,0.7768509970785716,0.986190761407671,0.6113056747909477
adult,size_20000,sample_03,CellSuppression,20000,11021,0.08202545998044135,0.1021878632648038,0.7720001505570612,0.13753668841807054,7.272636688134468,13.378098821904711,0.015430108489769667,0.025018946047839073,0.9365469304055895,0.8567388969258263,0.7796816190222188,0.7768509970785716,1.0036437126989959,0.6217431461715509
adult,size_20000,sample_03,MST_eps0.1,20000,20000,0.056216666666666665,0.09425560046392444,1.0,0.13014861111111112,35.85442168122495,53.40640090766178,0.023526344710729844,0.07298031129095427,0.9128566666666666,0.7374909301458843,0.47298172878353106,0.7768509970785716,0.6088448499150328,0.6277296887936353
adult,size_20000,sample_03,MST_eps10,20000,20000,0.0012277777777777751,0.004097621318858975,1.0,0.038398611111111106,138.83324015753215,5.062771475869752,0.04201974309740219,0.059475042741614276,0.7907866666666667,0.8192417826613132,0.5818669584487741,0.7768509970785716,0.7490071591103624,0.9660897371077599
adult,size_20000,sample_03,MST_eps1,20000,20000,0.00935555555555555,0.02104585917155772,0.9841269841269842,0.053712499999999996,21.435300504534393,20.624915435988523,0.022133775767037577,0.06139588535103856,0.8050566666666668,0.806282198665402,0.6302644372286157,0.7768509970785716,0.8113067235771847,0.6826989202606022
adult,size_20000,sample_03,MST_eps100,20000,20000,0.00040000000000000983,0.0012838260824539144,1.0,0.038106944444444436,139.087229663091,5.385330647413573,0.043153361519205465,0.05349883210208233,0.7863866666666666,0.8426243691355655,0.5826421247314713,0.7768509970785716,0.7500049904647823,0.9667202573806742
adult,size_20000,sample_03,MST_eps1000,20000,20000,0.0003777777777777718,0.0009987010559827235,1.0,0.03699166666666666,177.94729433047613,6.631980411770179,0.05089659573066941,0.05385298645119603,0.7852466666666669,0.8369290723963432,0.5845670187934731,0.7768509970785716,0.752482806762879,0.9700748448783051
adult,size_20000,sample_03,RankSwap,20000,20000,0.0,0.0,1.0,0.0,0.1911122832350397,9.178748932764968,0.005181199810336458,0.011998560395253098,0.9865499999999999,0.841998674257482,0.7517652901294334,0.7768509970785716,0.9677084702983629,0.5041281962278377
adult,size_20000,sample_03,Synthpop,20000,20000,0.007344444444444437,0.007795992036321079,1.0,0.019987500000000005,1.6492827397842333,1.0056088938634093,0.0013577948709806696,0.006518786996234413,0.99335,0.9839634199764594,0.76485134712501,0.7768509970785716,0.9845534728060557,0.5010463561098886
adult,size_20000,sample_03,TabDDPM,20000,20000,0.010655555555555555,0.01603717615453565,0.980246913580247,0.021226388888888892,1.3023799385567727,2.077650334073423,0.0023716031076031247,0.01253040157895628,0.9901833333333333,0.981782590363408,0.7750443438914028,0.7768509970785716,0.9976743889192001,0.5042640940404143
adult,size_20000,sample_04,AIM_eps10,20000,20000,0.001672222222222231,0.006087416419521475,0.9918699186991868,0.011752777777777777,132.71132036968467,6.347623524456722,0.04308143222168328,0.03308589472932552,0.79077,0.8338419599002863,0.7475442019295644,0.7777675611912128,0.9611408846732139,0.9668318252090211
adult,size_20000,sample_03,TVAE,20000,20000,0.06803333333333333,0.09117918786366543,0.8235729341420398,0.12573888888888887,18.890380310093594,29.907007080088903,0.020506817639970615,0.03538432016376865,0.8905933333333336,0.8349006437978261,0.7434897595739591,0.7768509970785716,0.9570558089958351,0.7475697999245988
adult,size_20000,sample_04,CTGAN,20000,20000,0.07851666666666667,0.07647760565363733,1.0,0.13766111111111112,17.94389789820476,16.448050098650096,0.015704539814271452,0.03466544562901608,0.88766,0.8531653253122131,0.7471204035809057,0.7777675611912128,0.9605959939246782,0.603350121330297
adult,size_20000,sample_04,ARF,20000,20000,0.08959444444444445,0.0887189173930812,1.0,0.17845277777777774,22.07531023334456,1.9737339417274304,0.011535420665985818,0.014440815869651197,0.8975133333333335,0.8483723226759774,0.7598035944698465,0.7777675611912128,0.976903167841632,0.5833148930302802
adult,size_20000,sample_04,AIM_eps1,20000,20000,0.01316111111111111,0.029631526928519607,0.943089430894309,0.041694444444444444,23.105000416331592,22.14839598579449,0.02333739008999224,0.04696036559029573,0.8026066666666668,0.8131166405530741,0.749952554397493,0.7777675611912128,0.9642373785202063,0.688829056073494
adult,size_20000,sample_04,CellSuppression,20000,11108,0.08125058016244543,0.10034969322853265,0.7816546221017765,0.13607571520025608,5.702109597080723,11.550359486038225,0.014816093686830787,0.021953989282279606,0.9370063929900372,0.8424513585685934,0.7847326017137022,0.7777675611912128,1.0089551696022476,0.6143414131455137
adult,size_20000,sample_04,MST_eps0.1,20000,20000,0.05328888888888889,0.08599482910632024,1.0,0.12805555555555556,35.10819245465557,54.113070758260065,0.024086489829076557,0.07408100215456946,0.9146700000000002,0.740288499846102,0.6598415384890068,0.7777675611912128,0.8483788362085573,0.6163011985788033
adult,size_20000,sample_04,MST_eps10,20000,20000,0.0011777777777777772,0.004314517564220249,1.0,0.03738055555555556,132.8481661977021,5.0434351321677475,0.0423554050221932,0.05338342248106962,0.79084,0.823415946013257,0.5812358165506346,0.7777675611912128,0.74731300902508,0.9671844490085991
adult,size_20000,sample_04,MST_eps1000,20000,20000,0.0002222222222222216,0.001082469986633215,1.0,0.035925000000000006,172.55313543758402,6.8062132651918335,0.05147930879118432,0.0553047559598128,0.7850633333333333,0.8405368031457277,0.581078383556016,0.7777675611912128,0.7471105925160176,0.9648180322726113
adult,size_20000,sample_04,MST_eps100,20000,20000,0.0004333333333333381,0.0013332841320232228,1.0,0.036768055555555554,132.47635770842516,4.909075504204522,0.04063010310121808,0.052426066264436424,0.7995866666666667,0.8598976619334927,0.581129778397209,0.7777675611912128,0.7471766724655434,0.9668495787985537
adult,size_20000,sample_04,MST_eps1,20000,20000,0.008227777777777777,0.01960958794962286,1.0,0.05006944444444444,23.54435137555279,18.815197994334852,0.02187597240347478,0.06854691411132381,0.8048466666666666,0.8101566489920484,0.5808743332556286,0.7777675611912128,0.746848238683661,0.6998841344681241
adult,size_20000,sample_04,RankSwap,20000,20000,0.0,0.0,1.0,0.0,0.1712376855426217,9.069816228540633,0.005394010340045118,0.012106406658992075,0.9867133333333334,0.8436081138100721,0.752948067904563,0.7777675611912128,0.9680888036196242,0.5044711709291262
adult,size_20000,sample_04,Synthpop,20000,20000,0.005111111111111114,0.006976091507217268,1.0,0.01659444444444445,1.73494500026341,1.5647384413982108,0.0010776055150861455,0.009616818630903792,0.9953300000000002,0.9814583224787449,0.776201721931402,0.7777675611912128,0.9979867515209669,0.493928895008879
adult,size_20000,sample_04,TVAE,20000,20000,0.05750555555555555,0.0821775301635666,0.8289929883425818,0.10647222222222222,15.706620191538043,19.776559682452653,0.019604711536999084,0.04675942880490869,0.9082433333333333,0.783993850323459,0.7667495632878355,0.7777675611912128,0.9858338164874275,0.7099616585194298
adult,size_20000,sample_04,TabDDPM,20000,20000,0.01081111111111112,0.01648066620303181,0.9717813051146386,0.021394444444444445,1.846630265932556,1.7369826186415078,0.0021917898359796184,0.0092555094019664,0.9901533333333333,0.9809060350427166,0.7764135730312407,0.7777675611912128,0.9982591350843634,0.5020078836712324
nist_arizona_data,size_10000_25feat,sample_00,AIM_eps1,10000,10000,0.021894736842105265,0.05601225189302186,0.8204315396805049,0.05582923976608187,22.5585579320428,27.96176756431228,0.032472665454654215,0.06310984077471676,0.8777359999999998,0.9196245873139655,0.6457062472220212,0.8932404534498884,0.7228806584563826,0.5977522424373718
nist_arizona_data,size_10000_25feat,sample_00,ARF,10000,10000,0.06796842105263158,0.06508336101315512,0.982456140350877,0.12922573099415205,14.843782053319613,7.44647356089431,0.027741562579675045,0.03616168384601527,0.928768,0.8667172912371829,0.869143077876512,0.8932404534498884,0.9730225208927681,0.568557206240079
nist_arizona_data,size_10000_25feat,sample_00,MST_eps0.1,10000,10000,0.0782578947368421,0.11243140027441575,0.9561403508771928,0.1487029239766082,272.99139695341955,75.98672612970154,0.09353809927068568,0.1392396931415062,0.7761999999999999,0.8307473410047957,0.6446362855334512,0.8932404534498884,0.7216828156086725,0.8684850015608131
