dataset,size_dir,sample,method,n_rows_train,n_rows_synth,mean_tvd,mean_jsd,cat_coverage,pairwise_tvd,mean_mean_err_pct,mean_std_err_pct,mean_wasserstein,corr_diff,sdv_col_shapes,sdv_col_pairs,tstr_score,trtr_score,tstr_ratio,prop_score,wasserstein_ohe
cdc_diabetes,size_1000,sample_03,PrivateGSD_eps1,1000,1000,0.0374210526315789,0.0413387176734935,1.0,0.0904444444444444,34.97624519071543,47.20182278904485,0.0619084795321637,0.0539702578949002,0.9010454545454548,0.8939439160742755,0.5066540041194391,0.5524298873740212,0.9171372071053364,0.6270812089894645,3.194
cdc_diabetes,size_1000,sample_03,PrivateGSD_eps10,1000,1000,0.0043684210526315,0.0051110729413028,1.0,0.0254502923976608,14.324329611752578,18.792555827463083,0.0273307017543859,0.0839373693534842,0.930318181818182,0.9646497573418604,0.6049398750960591,0.5524298873740212,1.0950527638215577,0.4966777750399695,1.662
cdc_diabetes,size_1000,sample_03,PrivateGSD_eps100,1000,1000,0.0010526315789473,0.0012598237071587,1.0,0.0062163742690058,10.947550597076804,5.572661225454203,0.0217847953216374,0.0161713157649489,0.9334545454545456,0.9837521343132146,0.5754189251590629,0.5524298873740212,1.0416143988699793,0.461739886296179,1.4959999999999998
cdc_diabetes,size_1000,sample_03,PrivateGSD_eps1000,1000,1000,0.0001052631578947,0.0001284358013819,1.0,0.0023625730994152,10.453232137880118,5.239987712989713,0.0212441520467836,0.016431736913969,0.934318181818182,0.9876508761672252,0.5514354066985646,0.5524298873740212,0.9981998063500802,0.4668722056828726,1.4579999999999995
cdc_diabetes,size_1000,sample_03,PrivateGSD_eps3,1000,1000,0.0171052631578947,0.0201983691638744,1.0,0.0512807017543859,21.50990542088065,28.85966749076291,0.0388342105263157,0.0481654885791227,0.9192272727272728,0.9374837738836852,0.5090078181062809,0.5524298873740212,0.9213980446165084,0.514831738465552,2.1879999999999997
cdc_diabetes,size_1000,sample_03,PrivateGSD_eps30,1000,1000,0.0018421052631578,0.0019599610696231,1.0,0.0130994152046783,11.495552282044857,9.820449012791078,0.0229371345029239,0.0359761883782545,0.9327727272727272,0.9771040507248164,0.5674302596338803,0.5524298873740212,1.0271534406446543,0.4369215828909055,1.5319999999999998
cdc_diabetes,size_1000,sample_03,PrivateGSD_eps300,1000,1000,0.0003684210526315,0.0005642890686954,1.0,0.0035614035087719,10.55717790516567,4.396157702008809,0.0215295321637426,0.0150773313973583,0.9340454545454544,0.986257073605645,0.5782503052964207,0.5524298873740212,1.0467397192075596,0.4461438925393898,1.4759999999999998
cdc_diabetes,size_1000,sample_03,RankSwap,1000,1000,0.0,0.0,1.0,0.0,0.5405638167805121,3.1114043602644523,0.0026073099415204,0.0190610259920356,0.9965909090909092,0.9507550149827356,0.7975834578973593,0.5524298873740212,1.1,0.4846944551139764,0.004
cdc_diabetes,size_1000,sample_03,TabDDPM,1000,1000,0.0209473684210526,0.0208488113540098,1.0,0.0365555555555555,13.383556355115577,6.784774353106713,0.0166078947368421,0.0339488214753534,0.976681818181818,0.9603509816787316,0.7560621159275868,0.5524298873740212,1.1,0.4968454455426457,1.064
cdc_diabetes,size_1000,sample_03,Synthpop,1000,1000,0.0136842105263157,0.0140219275674705,1.0,0.0303742690058479,4.177922249906403,3.96130400261952,0.0058748538011695,0.0546968974102683,0.9859999999999997,0.929731405428072,0.603495032111114,0.5524298873740212,1.0924373314966491,0.4623663016741723,0.7000000000000002
cdc_diabetes,size_1000,sample_04,AIM_eps0.1,1000,1000,0.2669999999999997,0.2369158929942995,0.8622469635627531,0.4286900584795321,158.20699322959317,104.6338637557584,0.2826962962962963,0.1735952123272728,0.6610454545454545,0.4960199445086973,0.4694960212201591,0.516191429864278,0.9095385819416832,0.9960243640810434,15.284
cdc_diabetes,size_1000,sample_03,TVAE,1000,1000,0.1082105263157893,0.1295177154777214,0.8615384615384615,0.1917134502923976,53.82990751992725,44.276270370086905,0.0718611111111111,0.0677733232940481,0.869409090909091,0.766893246818437,0.5678926991150443,0.5524298873740212,1.0279905414092032,0.8411197246769345,5.68
cdc_diabetes,size_1000,sample_04,AIM_eps0.3,1000,1000,0.0781052631578946,0.0815624560241102,0.9696356275303644,0.1361111111111111,110.81336543207404,24.110215169467565,0.1574851851851851,0.1534416156715462,0.8505909090909092,0.7750858769545138,0.4694960212201591,0.516191429864278,0.9095385819416832,0.8288371268537063,6.617999999999999
cdc_diabetes,size_1000,sample_04,AIM_eps1,1000,1000,0.0651052631578946,0.0752878390522721,0.9342105263157896,0.1151812865497076,62.81216460006041,76.31571807807157,0.0829944444444444,0.1562010704744047,0.9065454545454548,0.7967779151267894,0.4689325544344132,0.516191429864278,0.9084469970120672,0.8041502148423442,4.678000000000001
cdc_diabetes,size_1000,sample_04,AIM_eps10,1000,1000,0.0078947368421052,0.0097572505087048,1.0,0.0283625730994152,25.50616775596678,7.350852744561603,0.0430907407407407,0.1317440460902839,0.9206818181818184,0.9393349953717082,0.4694960212201591,0.516191429864278,0.9095385819416832,0.5587554971489804,4.699999999999999
cdc_diabetes,size_1000,sample_04,AIM_eps3,1000,1000,0.0114736842105263,0.0121788191142803,1.0,0.0365380116959064,14.791023864170311,15.439926033878296,0.0362398148148148,0.1841937798969851,0.9222272727272728,0.950158914849154,0.5099387853359928,0.516191429864278,0.9878869654447422,0.5191518414172206,2.02
cdc_diabetes,size_1000,sample_04,AIM_eps30,1000,1000,0.0078947368421052,0.0085489799956018,1.0,0.0216023391812865,9.019936954128346,8.830989602877066,0.0252268518518518,0.0506702717620783,0.9237727272727272,0.9691644787547916,0.5256729515000593,0.516191429864278,1.0183682273385233,0.5152157516168233,1.6860000000000004
cdc_diabetes,size_1000,sample_04,ARF,1000,1000,0.023157894736842,0.0223952857879065,1.0,0.0441578947368421,5.939528290392708,11.487007688116584,0.0285055555555555,0.0179082401669201,0.9616818181818182,0.9278057906482668,0.4870887064195614,0.516191429864278,0.9436202891885852,0.5425631481043179,1.5840000000000003
cdc_diabetes,size_1000,sample_04,CTGAN,1000,1000,0.0863157894736841,0.0717518529046995,1.0,0.1482690058479532,20.39174657582588,18.798532480174558,0.0336972222222222,0.1962065547266228,0.8961363636363636,0.8322064509433336,0.4694960212201591,0.516191429864278,0.9095385819416832,0.7708515190128541,4.187999999999999
cdc_diabetes,size_1000,sample_04,CellSuppression,1000,409,0.0780144125595157,0.0785481242443999,0.9470647773279354,0.1337906318363145,28.89084186258278,22.415792824703956,0.0357505614416372,0.0485670164640056,0.9239049788841964,0.8712010619862545,0.6160675721073091,0.516191429864278,1.1,0.725798780312954,3.391995110024449
cdc_diabetes,size_1000,sample_04,MST_eps0.1,1000,1000,0.2373684210526313,0.1989904141806413,0.9736842105263158,0.3700877192982456,138.56176424769515,77.47265820685027,0.2105749999999999,0.1801478302645819,0.7095454545454545,0.596882156946334,0.4620894715502095,0.516191429864278,0.8951901266206366,0.9783952372289212,11.86
cdc_diabetes,size_1000,sample_04,MST_eps0.3,1000,1000,0.1527894736842103,0.137885331004869,0.9736842105263158,0.2559883040935672,64.79616080735244,72.83513044914824,0.0963768518518518,0.16887451249825,0.8271818181818182,0.6868601222132148,0.4694960212201591,0.516191429864278,0.9095385819416832,0.9675880678290274,7.89
cdc_diabetes,size_1000,sample_04,MST_eps1,1000,1000,0.0490526315789473,0.0489292272685021,1.0,0.0968421052631579,66.9629123998531,89.85536898936091,0.0968055555555555,0.1792429213600722,0.9212272727272728,0.861468119558268,0.4694960212201591,0.516191429864278,0.9095385819416832,0.8246909944236013,4.456
cdc_diabetes,size_1000,sample_04,MST_eps10,1000,1000,0.0062105263157894,0.0073142440151851,1.0,0.0344269005847953,28.82584192283629,5.978621537804465,0.0429833333333333,0.1827958120007361,0.9221363636363636,0.934509983904757,0.4692144373673036,0.516191429864278,0.9089930791756358,0.5853128937680556,4.635999999999999
cdc_diabetes,size_1000,sample_04,MST_eps100,1000,1000,0.0015263157894736,0.0016757586253026,1.0,0.0236315789473684,27.500091305976,9.427169846167285,0.0473296296296296,0.0771585813662702,0.9170909090909092,0.9376115243634224,0.4694960212201591,0.516191429864278,0.9095385819416832,0.5488661325006653,4.752
cdc_diabetes,size_1000,sample_04,MST_eps1000,1000,1000,0.0009999999999999,0.001050318959889,1.0,0.0240350877192982,26.826800355745856,9.046350985562094,0.0469166666666666,0.0164389592356126,0.9195454545454544,0.9507720413902452,0.4686503719447396,0.516191429864278,0.9079003345273896,0.5634109141059205,4.719999999999998
cdc_diabetes,size_1000,sample_04,MST_eps3,1000,1000,0.0204736842105263,0.0234740281188463,1.0,0.0542690058479532,38.574442004004055,45.43472463490431,0.0603185185185185,0.1462949718830648,0.9336363636363636,0.9029331495332268,0.4694960212201591,0.516191429864278,0.9095385819416832,0.6533558427608167,4.0440000000000005
cdc_diabetes,size_1000,sample_04,MST_eps30,1000,1000,0.0028947368421052,0.0032332918030057,1.0,0.0298011695906432,26.49837867303081,5.976230576160328,0.0401703703703703,0.0532534265093663,0.9250454545454544,0.9400048478798092,0.4694960212201591,0.516191429864278,0.9095385819416832,0.5497992462981404,4.516000000000001
cdc_diabetes,size_1000,sample_04,MST_eps300,1000,1000,0.0016315789473684,0.0015906770535894,1.0,0.0263567251461988,27.92568013525054,5.691244649566219,0.0470907407407407,0.0462961917989366,0.9190454545454546,0.9354699381484916,0.4694960212201591,0.516191429864278,0.9095385819416832,0.5760054348642937,4.741999999999999
cdc_diabetes,size_1000,sample_04,MWEMPGM_eps0.1,1000,1000,0.1515789473684209,0.1521853917527261,0.9312753036437248,0.2590584795321637,44.459769604334,39.08657524493508,0.1231074074074074,0.131100966238981,0.782590909090909,0.6843261842019115,0.505530253741054,0.516191429864278,0.9793464679877352,0.9472993970035922,8.268
cdc_diabetes,size_1000,sample_04,MWEMPGM_eps0.3,1000,1000,0.102736842105263,0.0990541623618775,0.9854251012145748,0.174345029239766,29.273807021986688,33.32364101562494,0.0773629629629629,0.1973220023668958,0.8359999999999999,0.7995282121058427,0.4686503719447396,0.516191429864278,0.9079003345273896,0.7892694712298747,6.062
cdc_diabetes,size_1000,sample_04,MWEMPGM_eps1,1000,1000,0.038578947368421,0.0389747401909687,1.0,0.0788187134502924,11.906621108382422,18.693951016896857,0.0494833333333333,0.1939869897501223,0.9000454545454545,0.8882381797202374,0.5535158350013213,0.516191429864278,1.0723072931288808,0.5843386858473801,3.17
cdc_diabetes,size_1000,sample_04,MWEMPGM_eps10,1000,1000,0.0109473684210526,0.0128914664789327,1.0,0.0346783625730994,7.411513826192069,28.21663587314437,0.0442787037037037,0.1670919438886321,0.9218636363636364,0.9267331691955284,0.4694960212201591,0.516191429864278,0.9095385819416832,0.4935949867977704,1.948
cdc_diabetes,size_1000,sample_04,MWEMPGM_eps100,1000,1000,0.0054210526315789,0.0053691531651048,1.0,0.0292280701754385,9.377314302771303,29.866501280270345,0.0463259259259259,0.1581229051120518,0.9268636363636364,0.9312935742092292,0.468367889420521,0.516191429864278,0.9073530907960512,0.4930689172206137,1.7380000000000002
cdc_diabetes,size_1000,sample_04,MWEMPGM_eps1000,1000,1000,0.0044736842105263,0.0047676889097371,1.0,0.0293040935672514,9.029548063520377,30.04366969423429,0.0458083333333333,0.1687237266744351,0.9275909090909092,0.9312507117315512,0.4783659125851087,0.516191429864278,0.9267219190721804,0.4815714997513562,1.6959999999999995
cdc_diabetes,size_1000,sample_04,MWEMPGM_eps3,1000,1000,0.0138421052631578,0.014925231958947,1.0,0.0439122807017543,10.731463640952814,32.26268466562793,0.0455462962962962,0.1451011484885415,0.9199090909090908,0.919698477390767,0.5644599303135889,0.516191429864278,1.0935089146145862,0.5236444208859737,2.099999999999999
cdc_diabetes,size_1000,sample_04,MWEMPGM_eps30,1000,1000,0.0056842105263157,0.0062416531726907,1.0,0.0284970760233918,8.187696233788627,30.2388045256696,0.0449796296296296,0.1633397780001303,0.926409090909091,0.9321298282813844,0.4680851063829787,0.516191429864278,0.9068052648905304,0.4883306100151688,1.746
cdc_diabetes,size_1000,sample_04,MWEMPGM_eps300,1000,1000,0.0053157894736841,0.0057204397656923,1.0,0.0287953216374268,9.42644830617246,30.88129294106069,0.0464509259259259,0.1449628755301219,0.9267272727272728,0.9318422324099777,0.4694960212201591,0.516191429864278,0.9095385819416832,0.4834197722924773,1.7359999999999998
cdc_diabetes,size_1000,sample_04,PrivBayes_eps0.1,1000,1000,0.2062105263157892,0.1821261406222059,1.0,0.3264385964912281,214.56978036889208,77.59829161043118,0.3209296296296296,0.2247521581064385,0.7324090909090909,0.6006141634754992,0.5501440654335905,0.516191429864278,1.065775279282847,0.9939340808143744,11.818
cdc_diabetes,size_1000,sample_04,PrivBayes_eps0.3,1000,1000,0.1697894736842103,0.1699770827008116,0.9736842105263158,0.2729239766081871,234.43162060843213,84.73212762495555,0.3192638888888888,0.2043875127712972,0.7680454545454545,0.6559715096573292,0.5787545787545788,0.516191429864278,1.1,0.981617804890179,9.927999999999995
cdc_diabetes,size_1000,sample_04,PrivBayes_eps1,1000,1000,0.0833157894736841,0.0905746424437319,1.0,0.1424269005847953,127.77034114612096,66.48888668522436,0.1781222222222222,0.1465932388961303,0.8502272727272726,0.7973771001803281,0.5057976874599226,0.516191429864278,0.9798645581832408,0.8757418654741126,5.951999999999999
cdc_diabetes,size_1000,sample_04,PrivBayes_eps10,1000,1000,0.0418947368421052,0.041619098133117,1.0,0.0797076023391813,38.28137956173101,14.090043104751384,0.0508259259259259,0.085614892317467,0.8937272727272727,0.909703799400536,0.5087326997679186,0.516191429864278,0.9855504571300696,0.6404763361480558,3.3840000000000003
cdc_diabetes,size_1000,sample_04,PrivBayes_eps100,1000,1000,0.0314210526315789,0.0342535195399594,1.0,0.0606198830409356,40.32525294269182,39.42271943879276,0.0625981481481481,0.0459942168561878,0.9033636363636364,0.9268961414489856,0.4941920047150102,0.516191429864278,0.9573812659950782,0.6219034754666195,2.8559999999999994
cdc_diabetes,size_1000,sample_04,PrivBayes_eps1000,1000,1000,0.0137368421052631,0.0140323506723892,1.0,0.033672514619883,23.087009201140564,7.86030151869632,0.0350574074074074,0.0653928115823726,0.9208181818181818,0.957350263128253,0.5029886655025753,0.516191429864278,0.9744227360329938,0.5286970000336062,2.056
cdc_diabetes,size_1000,sample_04,PrivBayes_eps3,1000,1000,0.0482631578947367,0.0473508788522299,1.0,0.0915263157894736,73.84152589506459,43.486725060095694,0.0934703703703703,0.183965264789045,0.887681818181818,0.8831344246875171,0.4932234884415973,0.516191429864278,0.9555049925484618,0.7496829695495428,3.888
cdc_diabetes,size_1000,sample_04,PrivBayes_eps300,1000,1000,0.0207368421052631,0.0200060796151333,1.0,0.0422222222222222,26.86531694541745,12.990012656641106,0.0392027777777777,0.0227428570253962,0.9143636363636362,0.949246258504164,0.4870887064195614,0.516191429864278,0.9436202891885852,0.5370513290798846,2.353999999999999
cdc_diabetes,size_1000,sample_04,PrivBayes_eps30,1000,1000,0.0645263157894736,0.0642024892474514,1.0,0.1142923976608187,71.02015849612128,61.858086872274384,0.113774074074074,0.0807705977966453,0.8720909090909091,0.8568781130013204,0.4773028828756383,0.516191429864278,0.9246625479788944,0.6849806055718556,4.5600000000000005
cdc_diabetes,size_1000,sample_04,PrivSyn_eps0.1,1000,1000,0.3541052631578943,0.2947622173670808,0.859412955465587,0.5957192982456141,282.7357102440681,63.23001096438774,0.3945111111111112,0.841518835867253,0.5819090909090909,0.3642758517151477,0.5628895912090474,0.516191429864278,1.0904667503836725,0.9992327116996697,18.876
cdc_diabetes,size_1000,sample_04,PrivSyn_eps0.3,1000,1000,0.1302631578947367,0.12607946036991,0.9559716599190284,0.2707953216374269,82.00428270213912,76.79081960695446,0.1427981481481481,0.212929144121716,0.8465909090909091,0.6875610661637119,0.549746028619268,0.516191429864278,1.0650041761780356,0.8961803507486915,7.348
cdc_diabetes,size_1000,sample_04,PrivSyn_eps1,1000,1000,0.0576315789473683,0.0600106992247407,0.978744939271255,0.1347485380116959,48.46150006494484,63.52878459435617,0.0788287037037036,0.0639859157873739,0.9232272727272726,0.8054849399407746,0.4680851063829787,0.516191429864278,0.9068052648905304,0.7492259841795006,4.144
cdc_diabetes,size_1000,sample_04,PrivSyn_eps10,1000,1000,0.0328421052631578,0.0309100152764642,0.9959514170040484,0.0797368421052631,5.773990418685032,3.3776222329198755,0.0172675925925926,0.1568767822045939,0.9614545454545452,0.9062453888601434,0.5845703342688944,0.516191429864278,1.1,0.5751432952795992,2.742
cdc_diabetes,size_1000,sample_04,PrivSyn_eps100,1000,1000,0.0239999999999999,0.0221550831614808,1.0,0.0632923976608187,7.026800432166612,19.65627800994292,0.0167787037037037,0.1895503706911413,0.9683181818181816,0.8878514045193218,0.5727956254272044,0.516191429864278,1.1,0.5157505782202335,2.356
cdc_diabetes,size_1000,sample_04,PrivSyn_eps1000,1000,1000,0.0294210526315789,0.0270347171784461,1.0,0.0682865497076023,8.321255357478073,6.9916106613072975,0.0207759259259259,0.1483260696132241,0.9623636363636364,0.9200541597211264,0.5252105418826569,0.516191429864278,1.0174724170042944,0.5294857173981807,2.576
cdc_diabetes,size_1000,sample_04,PrivSyn_eps3,1000,1000,0.0406842105263157,0.0401462290641463,0.9919028340080972,0.1053742690058479,28.4984251235283,40.88812732573189,0.0421083333333333,0.2243621465580845,0.949409090909091,0.8747379081392331,0.6164500319624974,0.516191429864278,1.1,0.625575198474445,3.2139999999999995
cdc_diabetes,size_1000,sample_04,PrivSyn_eps30,1000,1000,0.0253684210526315,0.0271099967942397,1.0,0.064046783625731,9.664628389876029,17.673070809629827,0.0225972222222222,0.0837371160842428,0.9631818181818184,0.9233523563890632,0.5187452663468821,0.516191429864278,1.0049474598653854,0.5120500191259573,2.386
cdc_diabetes,size_1000,sample_04,PrivSyn_eps300,1000,1000,0.0203157894736841,0.0187019187554341,1.0,0.0628304093567251,18.848434589062787,17.372451317650114,0.0336129629629629,0.1466971713256439,0.9670454545454544,0.908198936116933,0.5285560344827587,0.516191429864278,1.0239535253797925,0.566555307532812,2.41
cdc_diabetes,size_1000,sample_04,PrivateGSD_eps0.3,1000,1000,0.116736842105263,0.1102966106478526,1.0,0.2023684210526316,50.00158798920719,54.21454832371266,0.0938666666666666,0.1646717963288837,0.8264545454545454,0.7772770229675613,0.4887581173245733,0.516191429864278,0.9468543818296188,0.7703621515457302,6.436
cdc_diabetes,size_1000,sample_04,PrivateGSD_eps0.1,1000,1000,0.2200526315789471,0.1923067494863088,1.0,0.3481754385964912,192.4297511035725,69.10897182675316,0.2842703703703703,0.1281713218480391,0.7231818181818181,0.5979426104641903,0.5719555337336808,0.516191429864278,1.1,0.9537271172738976,11.926000000000002
cdc_diabetes,size_1000,sample_04,PrivateGSD_eps1,1000,1000,0.0398947368421052,0.0424666724904584,1.0,0.0872748538011695,35.69989193749005,37.07745817435526,0.0640879629629629,0.215777563621863,0.8955454545454546,0.8966378080284294,0.4965267643453388,0.516191429864278,0.9619043159622002,0.5805217654042527,3.12
cdc_diabetes,size_1000,sample_04,PrivateGSD_eps10,1000,1000,0.0046315789473684,0.0056858533234627,1.0,0.0258947368421052,14.985001481766933,15.506622763944424,0.0280657407407407,0.1441102195271349,0.9271363636363636,0.9635663838558844,0.5133346311076503,0.516191429864278,0.994465621297073,0.4927537452757284,1.576
cdc_diabetes,size_1000,sample_04,PrivateGSD_eps100,1000,1000,0.0010526315789473,0.0012446045746387,1.0,0.0066959064327485,11.156306352808988,7.315768928536335,0.0224629629629629,0.0225509240664866,0.9305,0.984074344648919,0.5303035872552984,0.516191429864278,1.027338999587802,0.4759610719312936,1.4080000000000004
cdc_diabetes,size_1000,sample_04,PrivateGSD_eps1000,1000,1000,0.0001578947368421,0.0001657928132493,1.0,0.0023742690058479,10.676551737268063,4.734713319614991,0.0218444444444444,0.0178722565406442,0.9313181818181818,0.9879315654337189,0.5325854700854701,0.516191429864278,1.0317596131387277,0.4673482891101708,1.374
cdc_diabetes,size_1000,sample_04,PrivateGSD_eps3,1000,1000,0.0143684210526315,0.0169090120119542,1.0,0.0482807017543859,24.705137061203786,25.430069378139,0.0414342592592592,0.130093179738557,0.9180454545454548,0.9386833776207452,0.542708430151501,0.516191429864278,1.051370477400328,0.5418407294385067,2.018
cdc_diabetes,size_1000,sample_04,PrivateGSD_eps30,1000,1000,0.0021052631578947,0.002425294689417,1.0,0.0135380116959064,12.27597288293734,10.284993631602198,0.0243092592592592,0.0555806966720528,0.9295909090909092,0.9765308612770214,0.4997288446258686,0.516191429864278,0.9681075965566716,0.4733475090958323,1.4620000000000004
cdc_diabetes,size_1000,sample_04,PrivateGSD_eps300,1000,1000,0.0002105263157894,0.0002815291820087,1.0,0.0035906432748538,10.809719337770824,6.108919165546857,0.0219333333333333,0.0173374026033154,0.9312272727272728,0.9869523545285498,0.5235313371367962,0.516191429864278,1.014219351090401,0.4605897188479771,1.376
cdc_diabetes,size_1000,sample_04,RankSwap,1000,1000,0.0,0.0,1.0,0.0,0.4476434046482003,2.882979736650076,0.0032129629629629,0.0106152895983937,0.9964545454545456,0.9540999007168934,0.7941923027921245,0.516191429864278,1.1,0.485008574055705,0.02
cdc_diabetes,size_1000,sample_04,Synthpop,1000,1000,0.0144736842105263,0.0144531540603323,1.0,0.031719298245614,8.985640458565374,6.951056663486339,0.0107675925925925,0.0288441707196159,0.9844090909090912,0.9621417045191366,0.5333605189367346,0.516191429864278,1.033261088766322,0.4854386718451382,0.7300000000000001
cdc_diabetes,size_1000,sample_04,TVAE,1000,1000,0.1116315789473683,0.1350760446061164,0.8696356275303643,0.1961520467836257,39.47617241202335,26.912583956350545,0.0485592592592592,0.1245317742584419,0.8781818181818181,0.7584207893446422,0.5069585140806848,0.516191429864278,0.9821133878874508,0.8221389107724546,5.324
cdc_diabetes,size_1000,sample_04,TabDDPM,1000,1000,0.0197368421052631,0.0203283522886544,1.0,0.0346783625730994,6.810203721838068,6.003208119224964,0.0085685185185185,0.0101467064583612,0.9802727272727272,0.963942770304383,0.748641304347826,0.516191429864278,1.1,0.514438941287946,0.9320000000000002
cdc_diabetes,size_100000,sample_00,AIM_eps1,100000,100000,0.0006199999999999,0.0010200013782328,1.0,0.0037997076023391,25.67905263942352,13.983929717305116,0.0446046718346253,0.0188869309580708,0.91834,0.9483811671149908,0.4973392838762392,0.5309634479579617,0.9366732977482624,0.6093630178836718,4.659879999999999
cdc_diabetes,size_100000,sample_00,CTGAN,100000,100000,0.0969836842105263,0.0825873439472893,1.0,0.1533909356725146,44.65392800973209,28.426876289163232,0.0598203436692506,0.02680934392649,0.8996422727272726,0.805790631965845,0.4630263627889042,0.5309634479579617,0.8720494122193487,0.7719568683301622,4.5426400000000005
cdc_diabetes,size_100000,sample_00,RankSwap,100000,100000,0.0,0.0,1.0,0.0,0.5248319131875067,2.889504408980859,0.001758480620155,0.0084626328512377,0.996426818181818,0.9631897231633034,0.5188717988408692,0.5309634479579617,0.9772269649420904,0.5008468095484025,0.0081
cdc_diabetes,size_100000,sample_00,Synthpop,100000,100000,0.0025336842105263,0.0025253102612716,1.0,0.0079316374269005,0.0858857794891641,0.247973341315512,0.0003760930232558,0.005884185749455,0.9975777272727274,0.9924411416509774,0.507758832384383,0.5309634479579617,0.9562971504753268,0.4951886677831696,0.1110599999999997
cdc_diabetes,size_100000,sample_00,ARF,100000,100000,0.012468947368421,0.0117274680598026,1.0,0.0240621052631578,4.810424611694166,10.127139286408484,0.0180085943152454,0.0085283844252433,0.9794822727272726,0.9597114607071948,0.4786990121248115,0.5309634479579617,0.9015667912276988,0.536626610303725,0.8396599999999999
cdc_diabetes,size_100000,sample_00,CellSuppression,100000,99561,0.0005628077259167,0.0012444986481339,0.9912280701754386,0.0009907696101675,0.1254791891961225,0.0717757445054455,0.000149029012481,0.0003202932450802,0.9994787770174705,0.9990811494567792,0.5210092025496855,0.5309634479579617,0.981252484432432,0.4941984020239636,0.0233789288978613
cdc_diabetes,size_100000,sample_00,MST_eps1,100000,100000,0.0004857894736842,0.0005576136376358,1.0,0.0192266666666666,25.832022592780174,12.300719327126568,0.0444253410852713,0.060739796901074,0.9184059090909092,0.9360084428772658,0.4628767248371174,0.5309634479579617,0.8717675887674066,0.6031823058042628,4.655980000000001
cdc_diabetes,size_100000,sample_00,MST_eps100,100000,100000,1.2631578947366904e-05,1.380256443931412e-05,1.0,0.0190554385964912,25.984050085603787,7.108205589517995,0.0442888217054263,0.0318433576575817,0.9214227272727272,0.9645697184567684,0.4628767248371174,0.5309634479579617,0.8717675887674066,0.6051796842071803,4.67644
cdc_diabetes,size_100000,sample_00,MST_eps0.1,100000,100000,0.0050710526315789,0.007462512084412,1.0,0.0265261988304093,27.058092490300734,4.974511498658072,0.0401661627906976,0.0593588750078835,0.924115909090909,0.9441687086038444,0.4628767248371174,0.5309634479579617,0.8717675887674066,0.6060962580766756,4.57094
cdc_diabetes,size_100000,sample_00,MST_eps1000,100000,100000,1.1578947368422954e-05,1.2078129796565237e-05,1.0,0.0190654385964912,25.982975233089928,7.175663835435545,0.0442926770025839,0.0306392362467737,0.9214236363636364,0.964569312318744,0.4628767248371174,0.5309634479579617,0.8717675887674066,0.5995939847176204,4.676399999999999
cdc_diabetes,size_100000,sample_00,MST_eps10,100000,100000,6.94736842105255e-05,0.0001000621208191,1.0,0.0192200584795321,26.000865075252992,7.062170875886888,0.0443030697674418,0.0313578146469277,0.9213713636363636,0.9644920921126824,0.4628767248371174,0.5309634479579617,0.8717675887674066,0.6079178492303196,4.678680000000001
cdc_diabetes,size_100000,sample_00,TVAE,100000,100000,0.0799473684210526,0.0817709031509197,0.9959514170040484,0.1417207017543859,4.6112538608851485,4.593054771287973,0.0135821757105943,0.0828070444677464,0.9226745454545452,0.8442995213562697,0.5129932099588123,0.5309634479579617,0.9661554139651668,0.7336200945981356,3.48712
cdc_diabetes,size_100000,sample_00,TabDDPM,100000,100000,0.0046973684210526,0.0051867989415465,1.0,0.0087314035087719,3.70774911828969,7.893511011880666,0.0080885271317829,0.0468009580535191,0.99369,0.9779669201857996,0.5230122115084614,0.5309634479579617,0.9850248890416422,0.507110640675805,0.3376800000000002
cdc_diabetes,size_100000,sample_01,ARF,100000,100000,0.0120510526315789,0.0115295587073827,1.0,0.0238661988304093,4.172582900852798,10.204567623838145,0.0189106149870801,0.0073962337569885,0.9794654545454544,0.958580976837076,0.4687933884086052,0.51899318580538,0.9032746501108648,0.5394459844578007,0.8345999999999999
cdc_diabetes,size_100000,sample_01,AIM_eps1,100000,100000,0.0009726315789473,0.0013911727809257,1.0,0.00439216374269,25.523308364323004,14.73297151582187,0.0446092583979328,0.0069329880914287,0.9180340909090908,0.9476984870903152,0.5136429158101741,0.51899318580538,0.9896910590726304,0.6184210652573952,4.6761
cdc_diabetes,size_100000,sample_01,CTGAN,100000,100000,0.0916626315789473,0.0776885465700955,1.0,0.1468387719298245,27.653047909853505,14.195100114254611,0.0467194702842377,0.0860585026196251,0.9057231818181818,0.823741741324981,0.6406874303018705,0.51899318580538,1.1,0.7701448067323039,4.23738
cdc_diabetes,size_100000,sample_01,CellSuppression,100000,99572,0.0005469247537354,0.0012714616801103,0.9912280701754386,0.0009717790764354,0.0998929177784693,0.0546082775213509,0.000122507072181,0.0002700709740891,0.9994943388247152,0.9991020910161922,0.5125636660634321,0.51899318580538,0.9876115524893998,0.5040976290859206,0.0225718217972919
cdc_diabetes,size_100000,sample_01,MST_eps0.1,100000,100000,0.0040521052631578,0.0061992256720894,1.0,0.0232485380116959,25.93773457825579,5.019241522871805,0.0404744909560723,0.0453946396823728,0.9246686363636362,0.946646831344054,0.4627526405707716,0.51899318580538,0.8916352914412601,0.6091709733939109,4.500579999999999
